Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
2151,30,IDA*,Inversion Distance,10,17,26
2152,30,IDA*,Manhattan Distance,12,32,17
2153,30,IDA*,MD + Linear Conflict Correction,10,62,35
2154,30,IDA*,Inversion Distance,10,20,30
2155,30,IDA*,Manhattan Distance,10,25,15
2156,30,IDA*,MD + Linear Conflict Correction,10,21,13
2157,30,IDA*,Inversion Distance,16,39,61
2158,30,IDA*,Manhattan Distance,8,13,8
2159,30,IDA*,MD + Linear Conflict Correction,14,117,67
2160,30,IDA*,Inversion Distance,4,9,13
2161,30,IDA*,Manhattan Distance,2,7,4
2162,30,IDA*,MD + Linear Conflict Correction,12,24,15
2163,30,IDA*,Inversion Distance,10,20,27
2164,30,IDA*,Manhattan Distance,12,152,80
2165,30,IDA*,MD + Linear Conflict Correction,6,12,8
2166,30,IDA*,Inversion Distance,12,31,58
2167,30,IDA*,Manhattan Distance,10,18,11
2168,30,IDA*,MD + Linear Conflict Correction,12,228,130
2169,30,IDA*,Inversion Distance,10,18,27
2170,30,IDA*,Manhattan Distance,20,116,62
2171,30,IDA*,MD + Linear Conflict Correction,8,37,23
2172,30,IDA*,Inversion Distance,10,40,55
2173,30,IDA*,Manhattan Distance,14,35,20
2174,30,IDA*,MD + Linear Conflict Correction,14,76,43
2175,30,IDA*,Inversion Distance,4,11,15
2176,30,IDA*,Manhattan Distance,4,9,5
2177,30,IDA*,MD + Linear Conflict Correction,16,54,33
2178,30,IDA*,Inversion Distance,18,48,75
2179,30,IDA*,Manhattan Distance,12,70,37
2180,30,IDA*,MD + Linear Conflict Correction,16,762,442
2181,30,IDA*,Inversion Distance,10,16,23
2182,30,IDA*,Manhattan Distance,16,90,48
2183,30,IDA*,MD + Linear Conflict Correction,8,28,16
2184,30,IDA*,Inversion Distance,12,20,31
2185,30,IDA*,Manhattan Distance,12,28,16
2186,30,IDA*,MD + Linear Conflict Correction,6,10,6
2187,30,IDA*,Inversion Distance,6,13,18
2188,30,IDA*,Manhattan Distance,14,25,15
2189,30,IDA*,MD + Linear Conflict Correction,6,9,6
2190,30,IDA*,Inversion Distance,12,24,35
2191,30,IDA*,Manhattan Distance,14,64,34
2192,30,IDA*,MD + Linear Conflict Correction,12,32,19
2193,30,IDA*,Inversion Distance,10,19,28
2194,30,IDA*,Manhattan Distance,14,95,52
2195,30,IDA*,MD + Linear Conflict Correction,14,37,22
2196,30,IDA*,Inversion Distance,22,1938,2982
2197,30,IDA*,Manhattan Distance,6,13,8
2198,30,IDA*,MD + Linear Conflict Correction,12,181,104
2199,30,IDA*,Inversion Distance,12,43,60
2200,30,IDA*,Manhattan Distance,14,26,16
2201,30,IDA*,MD + Linear Conflict Correction,12,21,15
2202,30,IDA*,Inversion Distance,16,34,51
2203,30,IDA*,Manhattan Distance,6,12,7
2204,30,IDA*,MD + Linear Conflict Correction,8,22,14
2205,30,IDA*,Inversion Distance,10,32,46
2206,30,IDA*,Manhattan Distance,12,20,12
2207,30,IDA*,MD + Linear Conflict Correction,10,24,15
2208,30,IDA*,Inversion Distance,8,16,24
2209,30,IDA*,Manhattan Distance,6,9,5
2210,30,IDA*,MD + Linear Conflict Correction,10,96,55
2211,30,IDA*,Inversion Distance,10,22,31
2212,30,IDA*,Manhattan Distance,10,39,21
2213,30,IDA*,MD + Linear Conflict Correction,10,23,15
2214,30,IDA*,Inversion Distance,4,11,14
2215,30,IDA*,Manhattan Distance,16,24,16
2216,30,IDA*,MD + Linear Conflict Correction,12,46,34
2217,30,IDA*,Inversion Distance,12,93,130
2218,30,IDA*,Manhattan Distance,10,39,21
2219,30,IDA*,MD + Linear Conflict Correction,14,32,20
2220,30,IDA*,Inversion Distance,10,54,75
2221,30,IDA*,Manhattan Distance,6,12,8
2222,30,IDA*,MD + Linear Conflict Correction,20,179,95
2223,30,IDA*,Inversion Distance,14,28,39
2224,30,IDA*,Manhattan Distance,4,9,4
2225,30,IDA*,MD + Linear Conflict Correction,16,26,17
2226,30,IDA*,Inversion Distance,6,12,18
2227,30,IDA*,Manhattan Distance,20,73,40
2228,30,IDA*,MD + Linear Conflict Correction,4,6,4
2229,30,IDA*,Inversion Distance,20,136,228
2230,30,IDA*,Manhattan Distance,14,120,55
2231,30,IDA*,MD + Linear Conflict Correction,6,11,7
2232,30,IDA*,Inversion Distance,6,14,17
2233,30,IDA*,Manhattan Distance,14,121,61
2234,30,IDA*,MD + Linear Conflict Correction,12,54,33
2235,30,IDA*,Inversion Distance,10,23,33
2236,30,IDA*,Manhattan Distance,10,15,9
2237,30,IDA*,MD + Linear Conflict Correction,18,47,30
2238,30,IDA*,Inversion Distance,18,273,372
2239,30,IDA*,Manhattan Distance,18,117,60
2240,30,IDA*,MD + Linear Conflict Correction,12,27,17
2241,30,IDA*,Inversion Distance,4,11,15
2242,30,IDA*,Manhattan Distance,6,14,8
2243,30,IDA*,MD + Linear Conflict Correction,18,379,187
2244,30,IDA*,Inversion Distance,10,22,29
2245,30,IDA*,Manhattan Distance,16,145,76
2246,30,IDA*,MD + Linear Conflict Correction,4,7,4
2247,30,IDA*,Inversion Distance,16,197,260
2248,30,IDA*,Manhattan Distance,8,14,8
2249,30,IDA*,MD + Linear Conflict Correction,10,16,11
2250,30,IDA*,Inversion Distance,12,22,32
2251,30,IDA*,Manhattan Distance,12,21,22
2252,30,IDA*,MD + Linear Conflict Correction,12,33,19
2253,30,IDA*,Inversion Distance,10,17,36
2254,30,IDA*,Manhattan Distance,14,198,107
2255,30,IDA*,MD + Linear Conflict Correction,10,139,70
2256,30,IDA*,Inversion Distance,14,76,103
2257,30,IDA*,Manhattan Distance,16,93,49
2258,30,IDA*,MD + Linear Conflict Correction,18,1111,627
2259,30,IDA*,Inversion Distance,2,4,6
2260,30,IDA*,Manhattan Distance,6,13,7
2261,30,IDA*,MD + Linear Conflict Correction,6,30,25
2262,30,IDA*,Inversion Distance,12,20,28
2263,30,IDA*,Manhattan Distance,10,43,23
2264,30,IDA*,MD + Linear Conflict Correction,4,11,6
2265,30,IDA*,Inversion Distance,12,27,41
2266,30,IDA*,Manhattan Distance,10,18,10
2267,30,IDA*,MD + Linear Conflict Correction,4,10,5
2268,30,IDA*,Inversion Distance,8,17,24
2269,30,IDA*,Manhattan Distance,4,8,4
2270,30,IDA*,MD + Linear Conflict Correction,14,23,15
2271,30,IDA*,Inversion Distance,16,424,603
2272,30,IDA*,Manhattan Distance,8,11,8
2273,30,IDA*,MD + Linear Conflict Correction,10,24,15
2274,30,IDA*,Inversion Distance,4,9,12
2275,30,IDA*,Manhattan Distance,14,201,102
2276,30,IDA*,MD + Linear Conflict Correction,16,115,64
2277,30,IDA*,Inversion Distance,6,12,17
2278,30,IDA*,Manhattan Distance,10,23,12
2279,30,IDA*,MD + Linear Conflict Correction,8,17,11
2280,30,IDA*,Inversion Distance,12,21,40
2281,30,IDA*,Manhattan Distance,12,19,14
2282,30,IDA*,MD + Linear Conflict Correction,14,46,28
2283,30,IDA*,Inversion Distance,10,37,136
2284,30,IDA*,Manhattan Distance,16,30,29
2285,30,IDA*,MD + Linear Conflict Correction,10,32,18
2286,30,IDA*,Inversion Distance,6,13,17
2287,30,IDA*,Manhattan Distance,0,1,1
2288,30,IDA*,MD + Linear Conflict Correction,10,17,11
2289,30,IDA*,Inversion Distance,10,59,99
2290,30,IDA*,Manhattan Distance,10,33,21
2291,30,IDA*,MD + Linear Conflict Correction,12,56,36
2292,30,IDA*,Inversion Distance,18,426,679
2293,30,IDA*,Manhattan Distance,16,33,21
2294,30,IDA*,MD + Linear Conflict Correction,14,128,78
2295,30,IDA*,Inversion Distance,6,11,18
2296,30,IDA*,Manhattan Distance,16,93,45
2297,30,IDA*,MD + Linear Conflict Correction,16,62,34
2298,30,IDA*,Inversion Distance,16,66,90
2299,30,IDA*,Manhattan Distance,12,98,50
2300,30,IDA*,MD + Linear Conflict Correction,10,86,49
2301,30,IDA*,Inversion Distance,6,13,18
2302,30,IDA*,Manhattan Distance,12,138,71
2303,30,IDA*,MD + Linear Conflict Correction,18,71,41
2304,30,IDA*,Inversion Distance,8,17,24
2305,30,IDA*,Manhattan Distance,10,18,10
2306,30,IDA*,MD + Linear Conflict Correction,12,24,25
2307,30,IDA*,Inversion Distance,14,44,61
2308,30,IDA*,Manhattan Distance,10,25,14
2309,30,IDA*,MD + Linear Conflict Correction,8,20,12
2310,30,IDA*,Inversion Distance,18,45,65
2311,30,IDA*,Manhattan Distance,16,244,125
2312,30,IDA*,MD + Linear Conflict Correction,12,46,26
2313,30,IDA*,Inversion Distance,4,10,13
2314,30,IDA*,Manhattan Distance,10,52,27
2315,30,IDA*,MD + Linear Conflict Correction,10,25,15
2316,30,IDA*,Inversion Distance,8,16,24
2317,30,IDA*,Manhattan Distance,10,31,16
2318,30,IDA*,MD + Linear Conflict Correction,12,19,12
2319,30,IDA*,Inversion Distance,8,15,23
2320,30,IDA*,Manhattan Distance,12,37,19
2321,30,IDA*,MD + Linear Conflict Correction,10,35,19
2322,30,IDA*,Inversion Distance,14,24,36
2323,30,IDA*,Manhattan Distance,10,18,10
2324,30,IDA*,MD + Linear Conflict Correction,10,17,20
2325,30,IDA*,Inversion Distance,22,2909,4186
2326,30,IDA*,Manhattan Distance,10,19,11
2327,30,IDA*,MD + Linear Conflict Correction,14,29,18
2328,30,IDA*,Inversion Distance,2,6,8
2329,30,IDA*,Manhattan Distance,14,152,75
2330,30,IDA*,MD + Linear Conflict Correction,14,174,93
2331,30,IDA*,Inversion Distance,10,57,75
2332,30,IDA*,Manhattan Distance,14,20,12
2333,30,IDA*,MD + Linear Conflict Correction,8,19,10
2334,30,IDA*,Inversion Distance,16,63,90
2335,30,IDA*,Manhattan Distance,18,30,19
2336,30,IDA*,MD + Linear Conflict Correction,16,26,17
2337,30,IDA*,Inversion Distance,4,12,15
2338,30,IDA*,Manhattan Distance,16,55,29
2339,30,IDA*,MD + Linear Conflict Correction,12,90,60
2340,30,IDA*,Inversion Distance,10,64,86
2341,30,IDA*,Manhattan Distance,12,24,23
2342,30,IDA*,MD + Linear Conflict Correction,20,1345,661
2343,30,IDA*,Inversion Distance,2,7,18
2344,30,IDA*,Manhattan Distance,20,332,148
2345,30,IDA*,MD + Linear Conflict Correction,10,17,11
2346,30,IDA*,Inversion Distance,10,24,32
2347,30,IDA*,Manhattan Distance,2,4,2
2348,30,IDA*,MD + Linear Conflict Correction,12,29,17
2349,30,IDA*,Inversion Distance,16,223,307
2350,30,IDA*,Manhattan Distance,14,49,26
2351,30,IDA*,MD + Linear Conflict Correction,16,26,18
2352,30,IDA*,Inversion Distance,8,16,22
2353,30,IDA*,Manhattan Distance,14,69,35
2354,30,IDA*,MD + Linear Conflict Correction,6,17,10
2355,30,IDA*,Inversion Distance,8,13,20
2356,30,IDA*,Manhattan Distance,10,21,12
2357,30,IDA*,MD + Linear Conflict Correction,16,145,119
2358,30,IDA*,Inversion Distance,12,98,129
2359,30,IDA*,Manhattan Distance,12,63,33
2360,30,IDA*,MD + Linear Conflict Correction,10,20,12
2361,30,IDA*,Inversion Distance,14,391,523
2362,30,IDA*,Manhattan Distance,18,35,21
2363,30,IDA*,MD + Linear Conflict Correction,8,15,9
2364,30,IDA*,Inversion Distance,2,7,8
2365,30,IDA*,Manhattan Distance,6,11,6
2366,30,IDA*,MD + Linear Conflict Correction,12,33,29
2367,30,IDA*,Inversion Distance,16,88,119
2368,30,IDA*,Manhattan Distance,14,32,18
2369,30,IDA*,MD + Linear Conflict Correction,10,21,12
2370,30,IDA*,Inversion Distance,10,20,26
2371,30,IDA*,Manhattan Distance,10,17,20
2372,30,IDA*,MD + Linear Conflict Correction,8,16,9
2373,30,IDA*,Inversion Distance,6,17,23
2374,30,IDA*,Manhattan Distance,6,14,7
2375,30,IDA*,MD + Linear Conflict Correction,14,92,51
2376,30,IDA*,Inversion Distance,6,14,19
2377,30,IDA*,Manhattan Distance,8,13,8
2378,30,IDA*,MD + Linear Conflict Correction,12,82,45
2379,30,IDA*,Inversion Distance,14,32,45
2380,30,IDA*,Manhattan Distance,4,11,5
2381,30,IDA*,MD + Linear Conflict Correction,12,39,22
2382,30,IDA*,Inversion Distance,4,12,15
2383,30,IDA*,Manhattan Distance,8,17,9
2384,30,IDA*,MD + Linear Conflict Correction,20,749,414
2385,30,IDA*,Inversion Distance,12,55,79
2386,30,IDA*,Manhattan Distance,18,1512,766
2387,30,IDA*,MD + Linear Conflict Correction,6,13,7
2388,30,IDA*,Inversion Distance,8,31,42
2389,30,IDA*,Manhattan Distance,6,13,6
2390,30,IDA*,MD + Linear Conflict Correction,6,12,7
2391,30,IDA*,Inversion Distance,10,21,31
2392,30,IDA*,Manhattan Distance,10,34,18
2393,30,IDA*,MD + Linear Conflict Correction,8,37,21
2394,30,IDA*,Inversion Distance,4,10,13
2395,30,IDA*,Manhattan Distance,14,38,21
2396,30,IDA*,MD + Linear Conflict Correction,14,65,36
2397,30,IDA*,Inversion Distance,10,32,43
2398,30,IDA*,Manhattan Distance,14,40,22
2399,30,IDA*,MD + Linear Conflict Correction,12,69,38
2400,30,IDA*,Inversion Distance,12,26,37
2401,40,IDA*,Manhattan Distance,14,42,23
2402,40,IDA*,MD + Linear Conflict Correction,22,53,29
2403,40,IDA*,Inversion Distance,16,54,77
2404,40,IDA*,Manhattan Distance,10,35,19
2405,40,IDA*,MD + Linear Conflict Correction,16,222,120
2406,40,IDA*,Inversion Distance,18,522,716
2407,40,IDA*,Manhattan Distance,14,25,15
2408,40,IDA*,MD + Linear Conflict Correction,14,45,27
2409,40,IDA*,Inversion Distance,16,77,113
2410,40,IDA*,Manhattan Distance,14,52,30
2411,40,IDA*,MD + Linear Conflict Correction,10,55,30
2412,40,IDA*,Inversion Distance,6,12,17
2413,40,IDA*,Manhattan Distance,16,333,171
2414,40,IDA*,MD + Linear Conflict Correction,22,307,169
2415,40,IDA*,Inversion Distance,14,63,105
2416,40,IDA*,Manhattan Distance,2,5,2
2417,40,IDA*,MD + Linear Conflict Correction,12,17,11
2418,40,IDA*,Inversion Distance,8,14,20
2419,40,IDA*,Manhattan Distance,20,126,76
2420,40,IDA*,MD + Linear Conflict Correction,6,12,7
2421,40,IDA*,Inversion Distance,24,10710,15428
2422,40,IDA*,Manhattan Distance,12,22,15
2423,40,IDA*,MD + Linear Conflict Correction,10,64,38
2424,40,IDA*,Inversion Distance,8,17,25
2425,40,IDA*,Manhattan Distance,22,1415,697
2426,40,IDA*,MD + Linear Conflict Correction,8,15,10
2427,40,IDA*,Inversion Distance,10,20,28
2428,40,IDA*,Manhattan Distance,18,222,111
2429,40,IDA*,MD + Linear Conflict Correction,24,6935,3895
2430,40,IDA*,Inversion Distance,8,10,19
2431,40,IDA*,Manhattan Distance,14,29,20
2432,40,IDA*,MD + Linear Conflict Correction,18,203,103
2433,40,IDA*,Inversion Distance,18,212,292
2434,40,IDA*,Manhattan Distance,14,29,17
2435,40,IDA*,MD + Linear Conflict Correction,12,70,40
2436,40,IDA*,Inversion Distance,12,23,34
2437,40,IDA*,Manhattan Distance,20,474,240
2438,40,IDA*,MD + Linear Conflict Correction,14,104,57
2439,40,IDA*,Inversion Distance,6,13,18
2440,40,IDA*,Manhattan Distance,24,840,424
2441,40,IDA*,MD + Linear Conflict Correction,22,591,314
2442,40,IDA*,Inversion Distance,16,45,65
2443,40,IDA*,Manhattan Distance,20,967,482
2444,40,IDA*,MD + Linear Conflict Correction,16,141,77
2445,40,IDA*,Inversion Distance,6,14,19
2446,40,IDA*,Manhattan Distance,8,38,19
2447,40,IDA*,MD + Linear Conflict Correction,8,21,13
2448,40,IDA*,Inversion Distance,10,20,29
2449,40,IDA*,Manhattan Distance,12,22,12
2450,40,IDA*,MD + Linear Conflict Correction,18,175,93
2451,40,IDA*,Inversion Distance,12,24,35
2452,40,IDA*,Manhattan Distance,10,18,10
2453,40,IDA*,MD + Linear Conflict Correction,18,1185,637
2454,40,IDA*,Inversion Distance,8,20,27
2455,40,IDA*,Manhattan Distance,12,38,21
2456,40,IDA*,MD + Linear Conflict Correction,16,88,50
2457,40,IDA*,Inversion Distance,14,51,72
2458,40,IDA*,Manhattan Distance,22,868,433
2459,40,IDA*,MD + Linear Conflict Correction,6,12,7
2460,40,IDA*,Inversion Distance,22,4024,5726
2461,40,IDA*,Manhattan Distance,20,1415,633
2462,40,IDA*,MD + Linear Conflict Correction,10,33,20
2463,40,IDA*,Inversion Distance,10,15,25
2464,40,IDA*,Manhattan Distance,14,25,15
2465,40,IDA*,MD + Linear Conflict Correction,18,142,108
2466,40,IDA*,Inversion Distance,10,18,27
2467,40,IDA*,Manhattan Distance,8,18,10
2468,40,IDA*,MD + Linear Conflict Correction,22,358,201
2469,40,IDA*,Inversion Distance,14,99,136
2470,40,IDA*,Manhattan Distance,14,57,28
2471,40,IDA*,MD + Linear Conflict Correction,16,34,20
2472,40,IDA*,Inversion Distance,8,23,32
2473,40,IDA*,Manhattan Distance,8,16,9
2474,40,IDA*,MD + Linear Conflict Correction,18,66,41
2475,40,IDA*,Inversion Distance,14,64,92
2476,40,IDA*,Manhattan Distance,6,12,7
2477,40,IDA*,MD + Linear Conflict Correction,14,60,35
2478,40,IDA*,Inversion Distance,10,19,51
2479,40,IDA*,Manhattan Distance,8,18,9
2480,40,IDA*,MD + Linear Conflict Correction,18,103,59
2481,40,IDA*,Inversion Distance,12,20,39
2482,40,IDA*,Manhattan Distance,8,31,16
2483,40,IDA*,MD + Linear Conflict Correction,12,25,14
2484,40,IDA*,Inversion Distance,18,50,76
2485,40,IDA*,Manhattan Distance,16,101,52
2486,40,IDA*,MD + Linear Conflict Correction,10,120,67
2487,40,IDA*,Inversion Distance,20,535,877
2488,40,IDA*,Manhattan Distance,10,26,17
2489,40,IDA*,MD + Linear Conflict Correction,4,9,5
2490,40,IDA*,Inversion Distance,22,2396,3551
2491,40,IDA*,Manhattan Distance,8,21,15
2492,40,IDA*,MD + Linear Conflict Correction,18,119,64
2493,40,IDA*,Inversion Distance,4,11,13
2494,40,IDA*,Manhattan Distance,14,33,19
2495,40,IDA*,MD + Linear Conflict Correction,18,105,60
2496,40,IDA*,Inversion Distance,8,20,30
2497,40,IDA*,Manhattan Distance,8,33,17
2498,40,IDA*,MD + Linear Conflict Correction,20,145,81
2499,40,IDA*,Inversion Distance,20,585,807
2500,40,IDA*,Manhattan Distance,12,58,30
2501,40,IDA*,MD + Linear Conflict Correction,14,73,40
2502,40,IDA*,Inversion Distance,10,19,28
2503,40,IDA*,Manhattan Distance,14,34,19
2504,40,IDA*,MD + Linear Conflict Correction,8,39,23
2505,40,IDA*,Inversion Distance,14,23,35
2506,40,IDA*,Manhattan Distance,10,36,19
2507,40,IDA*,MD + Linear Conflict Correction,18,113,95
2508,40,IDA*,Inversion Distance,10,21,30
2509,40,IDA*,Manhattan Distance,22,1740,889
2510,40,IDA*,MD + Linear Conflict Correction,12,36,20
2511,40,IDA*,Inversion Distance,12,27,39
2512,40,IDA*,Manhattan Distance,14,43,23
2513,40,IDA*,MD + Linear Conflict Correction,18,48,30
2514,40,IDA*,Inversion Distance,22,264,376
2515,40,IDA*,Manhattan Distance,16,47,26
2516,40,IDA*,MD + Linear Conflict Correction,14,21,13
2517,40,IDA*,Inversion Distance,14,90,122
2518,40,IDA*,Manhattan Distance,10,23,13
2519,40,IDA*,MD + Linear Conflict Correction,18,41,25
2520,40,IDA*,Inversion Distance,12,35,51
2521,40,IDA*,Manhattan Distance,8,36,20
2522,40,IDA*,MD + Linear Conflict Correction,14,23,14
2523,40,IDA*,Inversion Distance,16,159,224
2524,40,IDA*,Manhattan Distance,8,21,12
2525,40,IDA*,MD + Linear Conflict Correction,14,145,78
2526,40,IDA*,Inversion Distance,18,53,79
2527,40,IDA*,Manhattan Distance,18,1090,538
2528,40,IDA*,MD + Linear Conflict Correction,12,55,31
2529,40,IDA*,Inversion Distance,14,23,36
2530,40,IDA*,Manhattan Distance,26,6376,3455
2531,40,IDA*,MD + Linear Conflict Correction,14,47,27
2532,40,IDA*,Inversion Distance,8,16,24
2533,40,IDA*,Manhattan Distance,18,68,47
2534,40,IDA*,MD + Linear Conflict Correction,18,143,78
2535,40,IDA*,Inversion Distance,16,442,633
2536,40,IDA*,Manhattan Distance,10,20,12
2537,40,IDA*,MD + Linear Conflict Correction,14,108,60
2538,40,IDA*,Inversion Distance,12,21,32
2539,40,IDA*,Manhattan Distance,16,77,51
2540,40,IDA*,MD + Linear Conflict Correction,14,103,52
2541,40,IDA*,Inversion Distance,14,62,102
2542,40,IDA*,Manhattan Distance,16,53,30
2543,40,IDA*,MD + Linear Conflict Correction,22,2483,1336
2544,40,IDA*,Inversion Distance,18,413,625
2545,40,IDA*,Manhattan Distance,14,22,25
2546,40,IDA*,MD + Linear Conflict Correction,16,108,76
2547,40,IDA*,Inversion Distance,12,24,46
2548,40,IDA*,Manhattan Distance,14,457,248
2549,40,IDA*,MD + Linear Conflict Correction,12,39,21
2550,40,IDA*,Inversion Distance,14,59,90
2551,40,IDA*,Manhattan Distance,20,1612,827
2552,40,IDA*,MD + Linear Conflict Correction,18,165,96
2553,40,IDA*,Inversion Distance,14,29,44
2554,40,IDA*,Manhattan Distance,24,1889,972
2555,40,IDA*,MD + Linear Conflict Correction,6,10,7
2556,40,IDA*,Inversion Distance,4,9,14
2557,40,IDA*,Manhattan Distance,22,472,241
2558,40,IDA*,MD + Linear Conflict Correction,18,732,390
2559,40,IDA*,Inversion Distance,16,259,395
2560,40,IDA*,Manhattan Distance,12,20,11
2561,40,IDA*,MD + Linear Conflict Correction,20,1622,883
2562,40,IDA*,Inversion Distance,18,509,704
2563,40,IDA*,Manhattan Distance,6,12,8
2564,40,IDA*,MD + Linear Conflict Correction,18,244,167
2565,40,IDA*,Inversion Distance,14,27,35
2566,40,IDA*,Manhattan Distance,6,18,8
2567,40,IDA*,MD + Linear Conflict Correction,12,22,14
2568,40,IDA*,Inversion Distance,12,24,34
2569,40,IDA*,Manhattan Distance,14,36,20
2570,40,IDA*,MD + Linear Conflict Correction,10,15,10
2571,40,IDA*,Inversion Distance,16,48,71
2572,40,IDA*,Manhattan Distance,6,15,7
2573,40,IDA*,MD + Linear Conflict Correction,18,909,496
2574,40,IDA*,Inversion Distance,8,18,25
2575,40,IDA*,Manhattan Distance,24,4225,2222
2576,40,IDA*,MD + Linear Conflict Correction,12,36,22
2577,40,IDA*,Inversion Distance,18,681,966
2578,40,IDA*,Manhattan Distance,6,13,7
2579,40,IDA*,MD + Linear Conflict Correction,20,204,119
2580,40,IDA*,Inversion Distance,16,56,81
2581,40,IDA*,Manhattan Distance,18,159,77
2582,40,IDA*,MD + Linear Conflict Correction,18,47,40
2583,40,IDA*,Inversion Distance,18,50,65
2584,40,IDA*,Manhattan Distance,18,444,220
2585,40,IDA*,MD + Linear Conflict Correction,6,15,8
2586,40,IDA*,Inversion Distance,8,19,25
2587,40,IDA*,Manhattan Distance,12,144,74
2588,40,IDA*,MD + Linear Conflict Correction,22,119,67
2589,40,IDA*,Inversion Distance,16,39,57
2590,40,IDA*,Manhattan Distance,10,36,18
2591,40,IDA*,MD + Linear Conflict Correction,8,85,46
2592,40,IDA*,Inversion Distance,6,15,20
2593,40,IDA*,Manhattan Distance,20,32,20
2594,40,IDA*,MD + Linear Conflict Correction,16,392,215
2595,40,IDA*,Inversion Distance,22,633,880
2596,40,IDA*,Manhattan Distance,10,20,12
2597,40,IDA*,MD + Linear Conflict Correction,10,33,19
2598,40,IDA*,Inversion Distance,20,141,205
2599,40,IDA*,Manhattan Distance,22,3427,1698
2600,40,IDA*,MD + Linear Conflict Correction,12,28,17
2601,40,IDA*,Inversion Distance,18,65,97
2602,40,IDA*,Manhattan Distance,12,24,12
2603,40,IDA*,MD + Linear Conflict Correction,12,22,13
2604,40,IDA*,Inversion Distance,14,28,42
2605,40,IDA*,Manhattan Distance,16,180,91
2606,40,IDA*,MD + Linear Conflict Correction,4,10,5
2607,40,IDA*,Inversion Distance,14,146,196
2608,40,IDA*,Manhattan Distance,18,76,39
2609,40,IDA*,MD + Linear Conflict Correction,8,14,8
2610,40,IDA*,Inversion Distance,10,18,26
2611,40,IDA*,Manhattan Distance,14,114,58
2612,40,IDA*,MD + Linear Conflict Correction,16,30,18
2613,40,IDA*,Inversion Distance,16,98,151
2614,40,IDA*,Manhattan Distance,8,27,16
2615,40,IDA*,MD + Linear Conflict Correction,10,33,22
2616,40,IDA*,Inversion Distance,10,20,33
2617,40,IDA*,Manhattan Distance,18,311,173
2618,40,IDA*,MD + Linear Conflict Correction,14,32,22
2619,40,IDA*,Inversion Distance,16,114,187
2620,40,IDA*,Manhattan Distance,4,9,6
2621,40,IDA*,MD + Linear Conflict Correction,10,44,31
2622,40,IDA*,Inversion Distance,12,21,35
2623,40,IDA*,Manhattan Distance,8,16,10
2624,40,IDA*,MD + Linear Conflict Correction,12,36,24
2625,40,IDA*,Inversion Distance,16,214,334
2626,40,IDA*,Manhattan Distance,12,101,58
2627,40,IDA*,MD + Linear Conflict Correction,16,158,100
2628,40,IDA*,Inversion Distance,14,293,475
2629,40,IDA*,Manhattan Distance,20,931,466
2630,40,IDA*,MD + Linear Conflict Correction,16,985,527
2631,40,IDA*,Inversion Distance,8,15,22
2632,40,IDA*,Manhattan Distance,16,136,71
2633,40,IDA*,MD + Linear Conflict Correction,16,34,23
2634,40,IDA*,Inversion Distance,12,20,31
2635,40,IDA*,Manhattan Distance,14,50,27
2636,40,IDA*,MD + Linear Conflict Correction,18,68,40
2637,40,IDA*,Inversion Distance,6,16,20
2638,40,IDA*,Manhattan Distance,22,343,176
2639,40,IDA*,MD + Linear Conflict Correction,12,49,27
2640,40,IDA*,Inversion Distance,10,39,84
2641,40,IDA*,Manhattan Distance,14,117,56
2642,40,IDA*,MD + Linear Conflict Correction,14,190,93
2643,40,IDA*,Inversion Distance,12,28,38
2644,40,IDA*,Manhattan Distance,10,19,11
2645,40,IDA*,MD + Linear Conflict Correction,16,98,59
2646,40,IDA*,Inversion Distance,14,27,40
2647,40,IDA*,Manhattan Distance,14,26,15
2648,40,IDA*,MD + Linear Conflict Correction,24,870,509
2649,40,IDA*,Inversion Distance,6,12,17
2650,40,IDA*,Manhattan Distance,12,93,49
2651,40,IDA*,MD + Linear Conflict Correction,18,143,76
2652,40,IDA*,Inversion Distance,8,13,19
2653,40,IDA*,Manhattan Distance,16,147,76
2654,40,IDA*,MD + Linear Conflict Correction,12,264,146
2655,40,IDA*,Inversion Distance,16,34,52
2656,40,IDA*,Manhattan Distance,14,45,25
2657,40,IDA*,MD + Linear Conflict Correction,14,29,18
2658,40,IDA*,Inversion Distance,12,30,52
2659,40,IDA*,Manhattan Distance,18,121,57
2660,40,IDA*,MD + Linear Conflict Correction,16,80,42
2661,40,IDA*,Inversion Distance,14,54,65
2662,40,IDA*,Manhattan Distance,4,8,4
2663,40,IDA*,MD + Linear Conflict Correction,14,27,16
2664,40,IDA*,Inversion Distance,14,22,41
2665,40,IDA*,Manhattan Distance,12,22,12
2666,40,IDA*,MD + Linear Conflict Correction,18,75,45
2667,40,IDA*,Inversion Distance,12,19,29
2668,40,IDA*,Manhattan Distance,20,273,140
2669,40,IDA*,MD + Linear Conflict Correction,18,384,203
2670,40,IDA*,Inversion Distance,8,13,20
2671,40,IDA*,Manhattan Distance,20,95,50
2672,40,IDA*,MD + Linear Conflict Correction,30,18456,9996
2673,40,IDA*,Inversion Distance,4,12,25
2674,40,IDA*,Manhattan Distance,4,9,15
2675,40,IDA*,MD + Linear Conflict Correction,10,52,37
2676,40,IDA*,Inversion Distance,18,831,1174
2677,40,IDA*,Manhattan Distance,12,35,20
2678,40,IDA*,MD + Linear Conflict Correction,10,37,22
