Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
23192,30,IDA*,MD + Linear Conflict Correction,8,21,12
23193,30,IDA*,Inversion Distance,18,32,50
23194,30,IDA*,Manhattan Distance,12,73,36
23195,30,IDA*,MD + Linear Conflict Correction,16,51,30
23196,30,IDA*,Inversion Distance,6,16,20
23197,30,IDA*,Manhattan Distance,2,6,2
23198,30,IDA*,MD + Linear Conflict Correction,16,276,146
23199,30,IDA*,Inversion Distance,4,12,15
23200,30,IDA*,Manhattan Distance,12,19,11
23201,30,IDA*,MD + Linear Conflict Correction,6,20,11
23202,30,IDA*,Inversion Distance,18,1222,1643
23203,30,IDA*,Manhattan Distance,10,19,10
23204,30,IDA*,MD + Linear Conflict Correction,10,16,10
23205,30,IDA*,Inversion Distance,16,37,55
23206,30,IDA*,Manhattan Distance,14,42,22
23207,30,IDA*,MD + Linear Conflict Correction,14,25,25
23208,30,IDA*,Inversion Distance,12,67,92
23209,30,IDA*,Manhattan Distance,4,8,4
23210,30,IDA*,MD + Linear Conflict Correction,16,104,61
23211,30,IDA*,Inversion Distance,18,34,80
23212,30,IDA*,Manhattan Distance,8,15,10
23213,30,IDA*,MD + Linear Conflict Correction,6,15,8
23214,30,IDA*,Inversion Distance,12,18,30
23215,30,IDA*,Manhattan Distance,14,66,35
23216,30,IDA*,MD + Linear Conflict Correction,6,17,10
23217,30,IDA*,Inversion Distance,6,14,19
23218,30,IDA*,Manhattan Distance,8,14,8
23219,30,IDA*,MD + Linear Conflict Correction,14,215,119
23220,30,IDA*,Inversion Distance,16,165,234
23221,30,IDA*,Manhattan Distance,10,18,9
23222,30,IDA*,MD + Linear Conflict Correction,8,30,16
23223,30,IDA*,Inversion Distance,12,22,32
23224,30,IDA*,Manhattan Distance,10,20,10
23225,30,IDA*,MD + Linear Conflict Correction,12,47,26
23226,30,IDA*,Inversion Distance,14,30,42
23227,30,IDA*,Manhattan Distance,8,19,9
23228,30,IDA*,MD + Linear Conflict Correction,8,26,15
23229,30,IDA*,Inversion Distance,12,49,62
23230,30,IDA*,Manhattan Distance,10,20,11
23231,30,IDA*,MD + Linear Conflict Correction,12,67,37
23232,30,IDA*,Inversion Distance,6,12,17
23233,30,IDA*,Manhattan Distance,12,33,17
23234,30,IDA*,MD + Linear Conflict Correction,10,21,12
23235,30,IDA*,Inversion Distance,10,31,42
23236,30,IDA*,Manhattan Distance,18,42,24
23237,30,IDA*,MD + Linear Conflict Correction,14,46,26
23238,30,IDA*,Inversion Distance,22,2418,3372
23239,30,IDA*,Manhattan Distance,10,69,35
23240,30,IDA*,MD + Linear Conflict Correction,12,22,13
23241,30,IDA*,Inversion Distance,2,4,6
23242,30,IDA*,Manhattan Distance,12,20,11
23243,30,IDA*,MD + Linear Conflict Correction,12,20,11
23244,30,IDA*,Inversion Distance,8,36,47
23245,30,IDA*,Manhattan Distance,22,3723,1847
23246,30,IDA*,MD + Linear Conflict Correction,8,16,10
23247,30,IDA*,Inversion Distance,10,19,28
23248,30,IDA*,Manhattan Distance,14,28,16
23249,30,IDA*,MD + Linear Conflict Correction,18,150,86
23250,30,IDA*,Inversion Distance,14,45,74
23251,30,IDA*,Manhattan Distance,8,19,9
23252,30,IDA*,MD + Linear Conflict Correction,12,38,22
23253,30,IDA*,Inversion Distance,10,29,39
23254,30,IDA*,Manhattan Distance,18,1040,512
23255,30,IDA*,MD + Linear Conflict Correction,10,62,34
23256,30,IDA*,Inversion Distance,16,154,212
23257,30,IDA*,Manhattan Distance,10,67,33
23258,30,IDA*,MD + Linear Conflict Correction,10,19,11
23259,30,IDA*,Inversion Distance,6,13,17
23260,30,IDA*,Manhattan Distance,6,14,6
23261,30,IDA*,MD + Linear Conflict Correction,12,34,20
23262,30,IDA*,Inversion Distance,12,20,30
23263,30,IDA*,Manhattan Distance,6,13,6
23264,30,IDA*,MD + Linear Conflict Correction,8,14,9
23265,30,IDA*,Inversion Distance,12,140,185
23266,30,IDA*,Manhattan Distance,14,30,16
23267,30,IDA*,MD + Linear Conflict Correction,10,22,12
23268,30,IDA*,Inversion Distance,16,365,524
23269,30,IDA*,Manhattan Distance,10,19,10
23270,30,IDA*,MD + Linear Conflict Correction,10,40,22
23271,30,IDA*,Inversion Distance,16,74,110
23272,30,IDA*,Manhattan Distance,10,21,11
23273,30,IDA*,MD + Linear Conflict Correction,16,34,24
23274,30,IDA*,Inversion Distance,16,334,462
23275,30,IDA*,Manhattan Distance,8,43,21
23276,30,IDA*,MD + Linear Conflict Correction,10,26,15
23277,30,IDA*,Inversion Distance,10,21,29
23278,30,IDA*,Manhattan Distance,10,17,9
23279,30,IDA*,MD + Linear Conflict Correction,4,8,4
23280,30,IDA*,Inversion Distance,8,15,22
23281,30,IDA*,Manhattan Distance,14,50,25
23282,30,IDA*,MD + Linear Conflict Correction,14,91,50
23283,30,IDA*,Inversion Distance,12,55,74
23284,30,IDA*,Manhattan Distance,8,18,9
23285,30,IDA*,MD + Linear Conflict Correction,14,107,58
23286,30,IDA*,Inversion Distance,18,83,124
23287,30,IDA*,Manhattan Distance,12,18,11
23288,30,IDA*,MD + Linear Conflict Correction,12,70,41
23289,30,IDA*,Inversion Distance,16,47,73
23290,30,IDA*,Manhattan Distance,12,156,91
23291,30,IDA*,MD + Linear Conflict Correction,8,16,11
23292,30,IDA*,Inversion Distance,8,14,22
23293,30,IDA*,Manhattan Distance,12,57,33
23294,30,IDA*,MD + Linear Conflict Correction,14,63,38
23295,30,IDA*,Inversion Distance,12,22,36
23296,30,IDA*,Manhattan Distance,12,19,12
23297,30,IDA*,MD + Linear Conflict Correction,6,10,7
23298,30,IDA*,Inversion Distance,16,87,136
23299,30,IDA*,Manhattan Distance,4,8,5
23300,30,IDA*,MD + Linear Conflict Correction,6,13,8
23301,30,IDA*,Inversion Distance,14,20,35
23302,30,IDA*,Manhattan Distance,4,8,4
23303,30,IDA*,MD + Linear Conflict Correction,4,8,5
23304,30,IDA*,Inversion Distance,12,18,30
23305,30,IDA*,Manhattan Distance,12,52,25
23306,30,IDA*,MD + Linear Conflict Correction,12,39,21
23307,30,IDA*,Inversion Distance,8,15,37
23308,30,IDA*,Manhattan Distance,8,17,19
23309,30,IDA*,MD + Linear Conflict Correction,10,17,10
23310,30,IDA*,Inversion Distance,12,70,117
23311,30,IDA*,Manhattan Distance,8,31,16
23312,30,IDA*,MD + Linear Conflict Correction,4,14,8
23313,30,IDA*,Inversion Distance,18,827,1117
23314,30,IDA*,Manhattan Distance,20,560,290
23315,30,IDA*,MD + Linear Conflict Correction,10,16,11
23316,30,IDA*,Inversion Distance,20,166,263
23317,30,IDA*,Manhattan Distance,10,28,15
23318,30,IDA*,MD + Linear Conflict Correction,6,30,17
23319,30,IDA*,Inversion Distance,12,24,35
23320,30,IDA*,Manhattan Distance,8,13,8
23321,30,IDA*,MD + Linear Conflict Correction,24,289,165
23322,30,IDA*,Inversion Distance,12,28,41
23323,30,IDA*,Manhattan Distance,16,28,17
23324,30,IDA*,MD + Linear Conflict Correction,20,99,59
23325,30,IDA*,Inversion Distance,12,22,34
23326,30,IDA*,Manhattan Distance,16,121,64
23327,30,IDA*,MD + Linear Conflict Correction,14,218,125
23328,30,IDA*,Inversion Distance,10,38,56
23329,30,IDA*,Manhattan Distance,8,12,7
23330,30,IDA*,MD + Linear Conflict Correction,6,13,7
23331,30,IDA*,Inversion Distance,14,59,83
23332,30,IDA*,Manhattan Distance,6,14,8
23333,30,IDA*,MD + Linear Conflict Correction,20,1339,763
23334,30,IDA*,Inversion Distance,4,12,15
23335,30,IDA*,Manhattan Distance,18,109,58
23336,30,IDA*,MD + Linear Conflict Correction,10,22,14
23337,30,IDA*,Inversion Distance,8,18,25
23338,30,IDA*,Manhattan Distance,6,14,8
23339,30,IDA*,MD + Linear Conflict Correction,10,53,29
23340,30,IDA*,Inversion Distance,10,18,25
23341,30,IDA*,Manhattan Distance,12,33,16
23342,30,IDA*,MD + Linear Conflict Correction,14,66,36
23343,30,IDA*,Inversion Distance,10,20,28
23344,30,IDA*,Manhattan Distance,2,5,2
23345,30,IDA*,MD + Linear Conflict Correction,10,28,16
23346,30,IDA*,Inversion Distance,4,8,11
23347,30,IDA*,Manhattan Distance,18,130,67
23348,30,IDA*,MD + Linear Conflict Correction,4,8,4
23349,30,IDA*,Inversion Distance,8,15,22
23350,30,IDA*,Manhattan Distance,8,13,7
23351,30,IDA*,MD + Linear Conflict Correction,10,23,14
23352,30,IDA*,Inversion Distance,14,73,100
23353,30,IDA*,Manhattan Distance,10,25,12
23354,30,IDA*,MD + Linear Conflict Correction,22,1966,1014
23355,30,IDA*,Inversion Distance,14,28,42
23356,30,IDA*,Manhattan Distance,14,44,34
23357,30,IDA*,MD + Linear Conflict Correction,12,60,34
23358,30,IDA*,Inversion Distance,18,82,135
23359,30,IDA*,Manhattan Distance,16,206,117
23360,30,IDA*,MD + Linear Conflict Correction,6,14,8
23361,30,IDA*,Inversion Distance,16,332,524
23362,30,IDA*,Manhattan Distance,10,19,11
23363,30,IDA*,MD + Linear Conflict Correction,12,67,35
23364,30,IDA*,Inversion Distance,6,17,23
23365,30,IDA*,Manhattan Distance,12,54,28
23366,30,IDA*,MD + Linear Conflict Correction,12,43,25
23367,30,IDA*,Inversion Distance,2,5,7
23368,30,IDA*,Manhattan Distance,6,11,6
23369,30,IDA*,MD + Linear Conflict Correction,8,17,10
23370,30,IDA*,Inversion Distance,18,758,1022
23371,30,IDA*,Manhattan Distance,14,183,89
23372,30,IDA*,MD + Linear Conflict Correction,8,20,11
23373,30,IDA*,Inversion Distance,12,44,63
23374,30,IDA*,Manhattan Distance,16,337,169
23375,30,IDA*,MD + Linear Conflict Correction,16,146,81
23376,30,IDA*,Inversion Distance,4,10,13
23377,30,IDA*,Manhattan Distance,16,68,36
23378,30,IDA*,MD + Linear Conflict Correction,12,34,20
23379,30,IDA*,Inversion Distance,6,12,17
23380,30,IDA*,Manhattan Distance,6,14,7
23381,30,IDA*,MD + Linear Conflict Correction,14,34,19
23382,30,IDA*,Inversion Distance,10,37,51
23383,30,IDA*,Manhattan Distance,10,34,17
23384,30,IDA*,MD + Linear Conflict Correction,10,20,11
23385,30,IDA*,Inversion Distance,10,47,67
23386,30,IDA*,Manhattan Distance,6,14,7
23387,30,IDA*,MD + Linear Conflict Correction,2,7,3
23388,30,IDA*,Inversion Distance,4,11,14
23389,30,IDA*,Manhattan Distance,6,12,6
23390,30,IDA*,MD + Linear Conflict Correction,4,11,5
23391,30,IDA*,Inversion Distance,8,15,22
23392,30,IDA*,Manhattan Distance,12,35,18
23393,30,IDA*,MD + Linear Conflict Correction,12,25,14
23394,30,IDA*,Inversion Distance,10,21,29
23395,30,IDA*,Manhattan Distance,10,67,33
23396,30,IDA*,MD + Linear Conflict Correction,12,24,14
23397,30,IDA*,Inversion Distance,12,43,60
23398,30,IDA*,Manhattan Distance,6,14,7
23399,30,IDA*,MD + Linear Conflict Correction,16,33,21
23400,30,IDA*,Inversion Distance,6,12,17
23401,30,IDA*,Manhattan Distance,6,11,7
23402,30,IDA*,MD + Linear Conflict Correction,16,31,18
23403,30,IDA*,Inversion Distance,4,9,12
23404,30,IDA*,Manhattan Distance,12,58,30
23405,30,IDA*,MD + Linear Conflict Correction,10,42,25
23406,30,IDA*,Inversion Distance,16,59,84
23407,30,IDA*,Manhattan Distance,18,366,186
23408,30,IDA*,MD + Linear Conflict Correction,16,56,38
23409,30,IDA*,Inversion Distance,6,15,21
23410,30,IDA*,Manhattan Distance,14,86,44
23411,30,IDA*,MD + Linear Conflict Correction,12,36,19
23412,30,IDA*,Inversion Distance,10,21,30
23413,30,IDA*,Manhattan Distance,8,28,14
23414,30,IDA*,MD + Linear Conflict Correction,16,24,16
23415,30,IDA*,Inversion Distance,6,12,17
23416,30,IDA*,Manhattan Distance,6,14,7
23417,30,IDA*,MD + Linear Conflict Correction,8,17,10
23418,30,IDA*,Inversion Distance,2,6,8
23419,30,IDA*,Manhattan Distance,12,36,19
23420,30,IDA*,MD + Linear Conflict Correction,4,11,5
23421,30,IDA*,Inversion Distance,8,15,22
23422,30,IDA*,Manhattan Distance,14,116,67
23423,30,IDA*,MD + Linear Conflict Correction,12,70,38
23424,30,IDA*,Inversion Distance,20,152,220
23425,30,IDA*,Manhattan Distance,10,21,11
23426,30,IDA*,MD + Linear Conflict Correction,16,49,29
23427,30,IDA*,Inversion Distance,12,28,41
23428,30,IDA*,Manhattan Distance,16,236,120
23429,30,IDA*,MD + Linear Conflict Correction,8,16,9
23430,30,IDA*,Inversion Distance,16,31,48
23431,30,IDA*,Manhattan Distance,4,9,4
23432,30,IDA*,MD + Linear Conflict Correction,20,3000,1633
23433,30,IDA*,Inversion Distance,16,31,49
23434,30,IDA*,Manhattan Distance,6,12,8
23435,30,IDA*,MD + Linear Conflict Correction,10,34,19
23436,30,IDA*,Inversion Distance,6,15,20
23437,30,IDA*,Manhattan Distance,18,103,54
23438,30,IDA*,MD + Linear Conflict Correction,2,5,2
23439,30,IDA*,Inversion Distance,8,17,24
23440,30,IDA*,Manhattan Distance,4,10,4
23441,30,IDA*,MD + Linear Conflict Correction,6,14,7
23442,30,IDA*,Inversion Distance,14,167,226
23443,30,IDA*,Manhattan Distance,10,60,28
23444,30,IDA*,MD + Linear Conflict Correction,12,22,13
23445,30,IDA*,Inversion Distance,6,12,16
23446,30,IDA*,Manhattan Distance,16,71,37
23447,30,IDA*,MD + Linear Conflict Correction,8,31,31
23448,30,IDA*,Inversion Distance,14,83,114
23449,30,IDA*,Manhattan Distance,16,283,142
23450,30,IDA*,MD + Linear Conflict Correction,10,20,12
23451,30,IDA*,Inversion Distance,14,32,45
23452,30,IDA*,Manhattan Distance,14,167,83
23453,30,IDA*,MD + Linear Conflict Correction,20,131,75
23454,30,IDA*,Inversion Distance,8,31,42
23455,30,IDA*,Manhattan Distance,18,46,24
23456,30,IDA*,MD + Linear Conflict Correction,6,24,14
23457,30,IDA*,Inversion Distance,12,17,27
23458,30,IDA*,Manhattan Distance,14,33,16
23459,30,IDA*,MD + Linear Conflict Correction,12,48,27
23460,30,IDA*,Inversion Distance,12,22,31
23461,30,IDA*,Manhattan Distance,16,697,347
23462,30,IDA*,MD + Linear Conflict Correction,12,31,18
23463,30,IDA*,Inversion Distance,18,691,979
23464,30,IDA*,Manhattan Distance,16,217,110
23465,30,IDA*,MD + Linear Conflict Correction,14,57,33
23466,30,IDA*,Inversion Distance,6,12,18
23467,30,IDA*,Manhattan Distance,2,4,2
23468,30,IDA*,MD + Linear Conflict Correction,8,21,26
23469,30,IDA*,Inversion Distance,8,18,44
23470,30,IDA*,Manhattan Distance,8,14,8
23471,30,IDA*,MD + Linear Conflict Correction,6,14,7
23472,30,IDA*,Inversion Distance,10,19,28
23473,30,IDA*,Manhattan Distance,14,180,134
23474,30,IDA*,MD + Linear Conflict Correction,12,23,13
23475,30,IDA*,Inversion Distance,12,25,46
23476,30,IDA*,Manhattan Distance,0,1,1
23477,30,IDA*,MD + Linear Conflict Correction,14,70,41
23478,30,IDA*,Inversion Distance,0,1,1
23479,30,IDA*,Manhattan Distance,14,99,50
23480,30,IDA*,MD + Linear Conflict Correction,6,14,7
23481,30,IDA*,Inversion Distance,4,6,10
23482,30,IDA*,Manhattan Distance,10,19,10
23483,30,IDA*,MD + Linear Conflict Correction,12,34,20
23484,30,IDA*,Inversion Distance,2,6,8
23485,30,IDA*,Manhattan Distance,8,22,11
23486,30,IDA*,MD + Linear Conflict Correction,12,49,27
23487,30,IDA*,Inversion Distance,12,19,29
23488,30,IDA*,Manhattan Distance,16,235,119
23489,30,IDA*,MD + Linear Conflict Correction,10,29,16
23490,30,IDA*,Inversion Distance,14,33,48
23491,30,IDA*,Manhattan Distance,16,82,43
23492,30,IDA*,MD + Linear Conflict Correction,12,41,22
23493,30,IDA*,Inversion Distance,10,49,63
23494,30,IDA*,Manhattan Distance,8,16,8
23495,30,IDA*,MD + Linear Conflict Correction,14,73,54
23496,30,IDA*,Inversion Distance,14,26,35
23497,30,IDA*,Manhattan Distance,18,99,54
23498,30,IDA*,MD + Linear Conflict Correction,12,23,14
23499,30,IDA*,Inversion Distance,14,118,160
23500,30,IDA*,Manhattan Distance,12,29,15
23501,30,IDA*,MD + Linear Conflict Correction,12,50,28
23502,30,IDA*,Inversion Distance,8,15,21
23503,30,IDA*,Manhattan Distance,12,20,12
23504,30,IDA*,MD + Linear Conflict Correction,6,11,6
23505,30,IDA*,Inversion Distance,14,155,211
23506,30,IDA*,Manhattan Distance,12,24,13
23507,30,IDA*,MD + Linear Conflict Correction,14,42,24
23508,30,IDA*,Inversion Distance,14,51,70
23509,30,IDA*,Manhattan Distance,6,8,4
23510,30,IDA*,MD + Linear Conflict Correction,6,11,6
23511,30,IDA*,Inversion Distance,14,20,41
23512,30,IDA*,Manhattan Distance,20,572,284
23513,30,IDA*,MD + Linear Conflict Correction,14,46,28
23514,30,IDA*,Inversion Distance,14,23,35
23515,30,IDA*,Manhattan Distance,6,15,7
23516,30,IDA*,MD + Linear Conflict Correction,10,19,12
23517,30,IDA*,Inversion Distance,16,58,82
23518,30,IDA*,Manhattan Distance,8,18,10
23519,30,IDA*,MD + Linear Conflict Correction,8,15,8
23520,30,IDA*,Inversion Distance,14,117,166
23521,30,IDA*,Manhattan Distance,10,22,13
23522,30,IDA*,MD + Linear Conflict Correction,16,29,20
23523,30,IDA*,Inversion Distance,8,30,42
23524,30,IDA*,Manhattan Distance,18,364,189
23525,30,IDA*,MD + Linear Conflict Correction,8,30,19
23526,30,IDA*,Inversion Distance,10,45,63
23527,30,IDA*,Manhattan Distance,12,44,24
23528,30,IDA*,MD + Linear Conflict Correction,14,245,135
23529,30,IDA*,Inversion Distance,12,47,65
23530,30,IDA*,Manhattan Distance,8,14,8
23531,30,IDA*,MD + Linear Conflict Correction,14,29,18
23532,30,IDA*,Inversion Distance,16,332,452
23533,30,IDA*,Manhattan Distance,10,22,12
23534,30,IDA*,MD + Linear Conflict Correction,14,27,15
23535,30,IDA*,Inversion Distance,12,30,44
23536,30,IDA*,Manhattan Distance,12,21,11
23537,30,IDA*,MD + Linear Conflict Correction,4,8,4
23538,30,IDA*,Inversion Distance,20,78,114
23539,30,IDA*,Manhattan Distance,2,6,2
23540,30,IDA*,MD + Linear Conflict Correction,10,55,29
23541,30,IDA*,Inversion Distance,8,17,23
23542,30,IDA*,Manhattan Distance,4,9,4
23543,30,IDA*,MD + Linear Conflict Correction,12,22,13
23544,30,IDA*,Inversion Distance,12,94,127
23545,30,IDA*,Manhattan Distance,10,73,36
23546,30,IDA*,MD + Linear Conflict Correction,10,19,12
23547,30,IDA*,Inversion Distance,12,90,119
23548,30,IDA*,Manhattan Distance,16,740,339
23549,30,IDA*,MD + Linear Conflict Correction,8,15,9
23550,30,IDA*,Inversion Distance,4,9,12
23551,30,IDA*,Manhattan Distance,6,12,7
23552,30,IDA*,MD + Linear Conflict Correction,10,35,20
23553,30,IDA*,Inversion Distance,20,87,128
23554,30,IDA*,Manhattan Distance,18,170,86
23555,30,IDA*,MD + Linear Conflict Correction,6,30,17
23556,30,IDA*,Inversion Distance,10,24,32
23557,30,IDA*,Manhattan Distance,8,16,9
23558,30,IDA*,MD + Linear Conflict Correction,20,190,117
23559,30,IDA*,Inversion Distance,6,13,18
23560,30,IDA*,Manhattan Distance,16,262,125
23561,30,IDA*,MD + Linear Conflict Correction,16,45,26
23562,30,IDA*,Inversion Distance,12,24,32
23563,30,IDA*,Manhattan Distance,12,22,12
23564,30,IDA*,MD + Linear Conflict Correction,16,30,19
23565,30,IDA*,Inversion Distance,14,129,181
23566,30,IDA*,Manhattan Distance,10,31,16
23567,30,IDA*,MD + Linear Conflict Correction,18,98,59
23568,30,IDA*,Inversion Distance,2,5,7
23569,30,IDA*,Manhattan Distance,2,4,2
23570,30,IDA*,MD + Linear Conflict Correction,10,16,10
23571,30,IDA*,Inversion Distance,18,254,365
23572,30,IDA*,Manhattan Distance,4,6,4
23573,30,IDA*,MD + Linear Conflict Correction,8,15,9
23574,30,IDA*,Inversion Distance,8,16,22
23575,30,IDA*,Manhattan Distance,10,21,11
23576,30,IDA*,MD + Linear Conflict Correction,18,497,273
23577,30,IDA*,Inversion Distance,18,53,76
23578,30,IDA*,Manhattan Distance,8,15,9
23579,30,IDA*,MD + Linear Conflict Correction,8,24,14
23580,30,IDA*,Inversion Distance,10,17,26
23581,30,IDA*,Manhattan Distance,10,19,10
23582,30,IDA*,MD + Linear Conflict Correction,16,63,38
23583,30,IDA*,Inversion Distance,4,8,11
23584,30,IDA*,Manhattan Distance,12,25,13
23585,30,IDA*,MD + Linear Conflict Correction,16,49,29
23586,30,IDA*,Inversion Distance,16,53,100
23587,30,IDA*,Manhattan Distance,14,90,51
23588,30,IDA*,MD + Linear Conflict Correction,12,67,43
23589,30,IDA*,Inversion Distance,8,35,46
23590,30,IDA*,Manhattan Distance,14,48,25
23591,30,IDA*,MD + Linear Conflict Correction,14,83,45
23592,30,IDA*,Inversion Distance,12,21,30
23593,30,IDA*,Manhattan Distance,4,10,4
23594,30,IDA*,MD + Linear Conflict Correction,8,17,10
23595,30,IDA*,Inversion Distance,18,112,163
23596,30,IDA*,Manhattan Distance,10,28,15
23597,30,IDA*,MD + Linear Conflict Correction,14,159,87
23598,30,IDA*,Inversion Distance,8,13,19
23599,30,IDA*,Manhattan Distance,14,42,21
23600,30,IDA*,MD + Linear Conflict Correction,6,14,7
23601,30,IDA*,Inversion Distance,8,18,25
23602,30,IDA*,Manhattan Distance,20,1245,625
23603,30,IDA*,MD + Linear Conflict Correction,6,12,7
23604,30,IDA*,Inversion Distance,8,18,25
23605,30,IDA*,Manhattan Distance,6,10,5
23606,30,IDA*,MD + Linear Conflict Correction,16,38,23
23607,30,IDA*,Inversion Distance,14,42,62
23608,30,IDA*,Manhattan Distance,14,43,23
23609,30,IDA*,MD + Linear Conflict Correction,16,178,97
23610,30,IDA*,Inversion Distance,14,23,52
23611,30,IDA*,Manhattan Distance,6,11,8
23612,30,IDA*,MD + Linear Conflict Correction,18,146,84
23613,30,IDA*,Inversion Distance,12,20,28
23614,30,IDA*,Manhattan Distance,10,19,9
23615,30,IDA*,MD + Linear Conflict Correction,4,13,7
23616,30,IDA*,Inversion Distance,8,17,23
23617,30,IDA*,Manhattan Distance,12,87,45
23618,30,IDA*,MD + Linear Conflict Correction,14,27,16
23619,30,IDA*,Inversion Distance,20,110,160
23620,30,IDA*,Manhattan Distance,6,12,6
23621,30,IDA*,MD + Linear Conflict Correction,16,155,85
23622,30,IDA*,Inversion Distance,6,14,18
23623,30,IDA*,Manhattan Distance,12,52,26
23624,30,IDA*,MD + Linear Conflict Correction,6,11,7
23625,30,IDA*,Inversion Distance,14,26,38
23626,30,IDA*,Manhattan Distance,10,20,11
23627,30,IDA*,MD + Linear Conflict Correction,10,19,11
23628,30,IDA*,Inversion Distance,4,8,11
23629,30,IDA*,Manhattan Distance,12,22,12
23630,30,IDA*,MD + Linear Conflict Correction,16,76,44
23631,30,IDA*,Inversion Distance,10,17,25
23632,30,IDA*,Manhattan Distance,6,12,6
23633,30,IDA*,MD + Linear Conflict Correction,8,26,14
23634,30,IDA*,Inversion Distance,12,81,108
23635,30,IDA*,Manhattan Distance,14,33,19
23636,30,IDA*,MD + Linear Conflict Correction,8,48,26
23637,30,IDA*,Inversion Distance,18,1826,2439
23638,30,IDA*,Manhattan Distance,16,69,39
23639,30,IDA*,MD + Linear Conflict Correction,12,256,140
