Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
14774,50,RBFS,MD + Linear Conflict Correction,12,13,15
14775,50,RBFS,Inversion Distance,24,989,3140
14776,50,RBFS,Manhattan Distance,8,9,10
14777,50,RBFS,MD + Linear Conflict Correction,18,207,239
14778,50,RBFS,Inversion Distance,12,16,46
14779,50,RBFS,Manhattan Distance,22,60,65
14780,50,RBFS,MD + Linear Conflict Correction,18,34,40
14781,50,RBFS,Inversion Distance,20,986,3044
14782,50,RBFS,Manhattan Distance,16,18,31
14783,50,RBFS,MD + Linear Conflict Correction,26,2218,2475
14784,50,RBFS,Inversion Distance,26,6073,20067
14785,50,RBFS,Manhattan Distance,18,110,121
14786,50,RBFS,MD + Linear Conflict Correction,18,237,287
14787,50,RBFS,Inversion Distance,16,32,105
14788,50,RBFS,Manhattan Distance,22,417,412
14789,50,RBFS,MD + Linear Conflict Correction,20,675,721
14790,50,RBFS,Inversion Distance,26,265,854
14791,50,RBFS,Manhattan Distance,10,11,13
14792,50,RBFS,MD + Linear Conflict Correction,20,96,110
14793,50,RBFS,Inversion Distance,14,46,140
14794,50,RBFS,Manhattan Distance,22,1748,1845
14795,50,RBFS,MD + Linear Conflict Correction,4,5,6
14796,50,RBFS,Inversion Distance,20,375,1138
14797,50,RBFS,Manhattan Distance,26,11580,12000
14798,50,RBFS,MD + Linear Conflict Correction,24,3238,3626
14799,50,RBFS,Inversion Distance,22,103,339
14800,50,RBFS,Manhattan Distance,18,302,320
14801,50,RBFS,MD + Linear Conflict Correction,12,59,94
14802,50,RBFS,Inversion Distance,10,11,31
14803,50,RBFS,Manhattan Distance,20,21,23
14804,50,RBFS,MD + Linear Conflict Correction,22,666,787
14805,50,RBFS,Inversion Distance,14,15,44
14806,50,RBFS,Manhattan Distance,24,5462,5474
14807,50,RBFS,MD + Linear Conflict Correction,22,60,83
14808,50,RBFS,Inversion Distance,18,28,84
14809,50,RBFS,Manhattan Distance,20,847,846
14810,50,RBFS,MD + Linear Conflict Correction,18,265,285
14811,50,RBFS,Inversion Distance,16,24,144
14812,50,RBFS,Manhattan Distance,22,70,81
14813,50,RBFS,MD + Linear Conflict Correction,20,38,41
14814,50,RBFS,Inversion Distance,14,80,228
14815,50,RBFS,Manhattan Distance,18,62,69
14816,50,RBFS,MD + Linear Conflict Correction,14,21,25
14817,50,RBFS,Inversion Distance,10,11,33
14818,50,RBFS,Manhattan Distance,10,11,11
14819,50,RBFS,MD + Linear Conflict Correction,18,84,95
14820,50,RBFS,Inversion Distance,6,7,19
14821,50,RBFS,Manhattan Distance,22,1105,1155
14822,50,RBFS,MD + Linear Conflict Correction,12,37,43
14823,50,RBFS,Inversion Distance,22,10320,31030
14824,50,RBFS,Manhattan Distance,14,36,42
14825,50,RBFS,MD + Linear Conflict Correction,18,120,137
14826,50,RBFS,Inversion Distance,12,22,64
14827,50,RBFS,Manhattan Distance,24,81,84
14828,50,RBFS,MD + Linear Conflict Correction,24,328,379
14829,50,RBFS,Inversion Distance,18,54,147
14830,50,RBFS,Manhattan Distance,22,1720,1780
14831,50,RBFS,MD + Linear Conflict Correction,22,122,131
14832,50,RBFS,Inversion Distance,10,18,54
14833,50,RBFS,Manhattan Distance,12,13,14
14834,50,RBFS,MD + Linear Conflict Correction,12,13,14
14835,50,RBFS,Inversion Distance,20,587,1799
14836,50,RBFS,Manhattan Distance,12,13,14
14837,50,RBFS,MD + Linear Conflict Correction,20,351,402
14838,50,RBFS,Inversion Distance,14,19,56
14839,50,RBFS,Manhattan Distance,12,13,14
14840,50,RBFS,MD + Linear Conflict Correction,8,15,18
14841,50,RBFS,Inversion Distance,20,66,227
14842,50,RBFS,Manhattan Distance,16,19,21
14843,50,RBFS,MD + Linear Conflict Correction,18,61,69
14844,50,RBFS,Inversion Distance,16,46,127
14845,50,RBFS,Manhattan Distance,18,22,26
14846,50,RBFS,MD + Linear Conflict Correction,22,1926,2162
14847,50,RBFS,Inversion Distance,18,316,957
14848,50,RBFS,Manhattan Distance,24,226,260
14849,50,RBFS,MD + Linear Conflict Correction,8,9,10
14850,50,RBFS,Inversion Distance,14,128,372
14851,50,RBFS,Manhattan Distance,26,2091,2208
14852,50,RBFS,MD + Linear Conflict Correction,18,166,178
14853,50,RBFS,Inversion Distance,18,39,121
14854,50,RBFS,Manhattan Distance,16,274,274
14855,50,RBFS,MD + Linear Conflict Correction,10,15,16
14856,50,RBFS,Inversion Distance,14,15,42
14857,50,RBFS,Manhattan Distance,18,27,29
14858,50,RBFS,MD + Linear Conflict Correction,16,34,40
14859,50,RBFS,Inversion Distance,4,5,12
14860,50,RBFS,Manhattan Distance,20,128,132
14861,50,RBFS,MD + Linear Conflict Correction,22,337,428
14862,50,RBFS,Inversion Distance,16,17,49
14863,50,RBFS,Manhattan Distance,20,261,276
14864,50,RBFS,MD + Linear Conflict Correction,18,29,33
14865,50,RBFS,Inversion Distance,8,9,25
14866,50,RBFS,Manhattan Distance,8,15,16
14867,50,RBFS,MD + Linear Conflict Correction,24,601,661
14868,50,RBFS,Inversion Distance,12,13,34
14869,50,RBFS,Manhattan Distance,8,9,9
14870,50,RBFS,MD + Linear Conflict Correction,8,9,11
14871,50,RBFS,Inversion Distance,20,82,254
14872,50,RBFS,Manhattan Distance,14,315,341
14873,50,RBFS,MD + Linear Conflict Correction,18,222,237
14874,50,RBFS,Inversion Distance,14,15,42
14875,50,RBFS,Manhattan Distance,22,555,628
14876,50,RBFS,MD + Linear Conflict Correction,22,638,663
14877,50,RBFS,Inversion Distance,18,562,1649
14878,50,RBFS,Manhattan Distance,10,11,11
14879,50,RBFS,MD + Linear Conflict Correction,18,124,137
14880,50,RBFS,Inversion Distance,24,1998,6210
14881,50,RBFS,Manhattan Distance,4,5,5
14882,50,RBFS,MD + Linear Conflict Correction,8,9,12
14883,50,RBFS,Inversion Distance,14,16,59
14884,50,RBFS,Manhattan Distance,18,137,144
14885,50,RBFS,MD + Linear Conflict Correction,14,99,120
14886,50,RBFS,Inversion Distance,20,31,96
14887,50,RBFS,Manhattan Distance,22,786,916
14888,50,RBFS,MD + Linear Conflict Correction,14,15,19
14889,50,RBFS,Inversion Distance,20,115,369
14890,50,RBFS,Manhattan Distance,22,368,403
14891,50,RBFS,MD + Linear Conflict Correction,14,20,23
14892,50,RBFS,Inversion Distance,18,19,60
14893,50,RBFS,Manhattan Distance,12,14,15
14894,50,RBFS,MD + Linear Conflict Correction,10,16,19
14895,50,RBFS,Inversion Distance,22,120,518
14896,50,RBFS,Manhattan Distance,8,9,20
14897,50,RBFS,MD + Linear Conflict Correction,24,1109,1193
14898,50,RBFS,Inversion Distance,20,216,699
14899,50,RBFS,Manhattan Distance,6,7,8
14900,50,RBFS,MD + Linear Conflict Correction,12,13,14
14901,50,RBFS,Inversion Distance,14,18,50
14902,50,RBFS,Manhattan Distance,12,15,16
14903,50,RBFS,MD + Linear Conflict Correction,20,172,199
14904,50,RBFS,Inversion Distance,12,13,36
14905,50,RBFS,Manhattan Distance,22,297,332
14906,50,RBFS,MD + Linear Conflict Correction,28,3044,3432
14907,50,RBFS,Inversion Distance,14,60,172
14908,50,RBFS,Manhattan Distance,12,13,14
14909,50,RBFS,MD + Linear Conflict Correction,14,26,32
14910,50,RBFS,Inversion Distance,16,159,443
14911,50,RBFS,Manhattan Distance,14,17,19
14912,50,RBFS,MD + Linear Conflict Correction,12,48,54
14913,50,RBFS,Inversion Distance,16,17,54
14914,50,RBFS,Manhattan Distance,14,209,225
14915,50,RBFS,MD + Linear Conflict Correction,18,206,237
14916,50,RBFS,Inversion Distance,20,267,783
14917,50,RBFS,Manhattan Distance,16,29,33
14918,50,RBFS,MD + Linear Conflict Correction,6,7,8
14919,50,RBFS,Inversion Distance,12,20,58
14920,50,RBFS,Manhattan Distance,14,20,20
14921,50,RBFS,MD + Linear Conflict Correction,12,15,17
14922,50,RBFS,Inversion Distance,22,385,1181
14923,50,RBFS,Manhattan Distance,24,362,376
14924,50,RBFS,MD + Linear Conflict Correction,18,26,35
14925,50,RBFS,Inversion Distance,4,5,15
14926,50,RBFS,Manhattan Distance,16,79,83
14927,50,RBFS,MD + Linear Conflict Correction,20,210,269
14928,50,RBFS,Inversion Distance,12,13,35
14929,50,RBFS,Manhattan Distance,14,72,71
14930,50,RBFS,MD + Linear Conflict Correction,16,83,89
14931,50,RBFS,Inversion Distance,20,167,456
14932,50,RBFS,Manhattan Distance,12,19,19
14933,50,RBFS,MD + Linear Conflict Correction,12,20,23
14934,50,RBFS,Inversion Distance,14,31,94
14935,50,RBFS,Manhattan Distance,20,99,103
14936,50,RBFS,MD + Linear Conflict Correction,16,70,83
14937,50,RBFS,Inversion Distance,4,5,14
14938,50,RBFS,Manhattan Distance,16,21,23
14939,50,RBFS,MD + Linear Conflict Correction,12,28,34
14940,50,RBFS,Inversion Distance,26,5955,18806
14941,50,RBFS,Manhattan Distance,14,18,21
14942,50,RBFS,MD + Linear Conflict Correction,26,112,138
14943,50,RBFS,Inversion Distance,10,14,42
14944,50,RBFS,Manhattan Distance,20,524,604
14945,50,RBFS,MD + Linear Conflict Correction,24,428,487
14946,50,RBFS,Inversion Distance,22,39,122
14947,50,RBFS,Manhattan Distance,24,681,831
14948,50,RBFS,MD + Linear Conflict Correction,18,45,55
14949,50,RBFS,Inversion Distance,18,103,310
14950,50,RBFS,Manhattan Distance,22,3085,3307
14951,50,RBFS,MD + Linear Conflict Correction,6,7,8
14952,50,RBFS,Inversion Distance,10,24,68
14953,50,RBFS,Manhattan Distance,24,246,274
14954,50,RBFS,MD + Linear Conflict Correction,6,7,8
14955,50,RBFS,Inversion Distance,10,15,41
14956,50,RBFS,Manhattan Distance,14,25,25
14957,50,RBFS,MD + Linear Conflict Correction,16,135,161
14958,50,RBFS,Inversion Distance,16,56,156
14959,50,RBFS,Manhattan Distance,16,42,46
14960,50,RBFS,MD + Linear Conflict Correction,12,18,21
14961,50,RBFS,Inversion Distance,12,18,54
14962,50,RBFS,Manhattan Distance,20,1200,1278
14963,50,RBFS,MD + Linear Conflict Correction,12,17,21
14964,50,RBFS,Inversion Distance,32,15935,54903
14965,50,RBFS,Manhattan Distance,22,2552,2573
14966,50,RBFS,MD + Linear Conflict Correction,22,191,197
14967,50,RBFS,Inversion Distance,18,595,1753
14968,50,RBFS,Manhattan Distance,16,17,19
14969,50,RBFS,MD + Linear Conflict Correction,26,3314,3630
14970,50,RBFS,Inversion Distance,12,13,35
14971,50,RBFS,Manhattan Distance,10,11,13
14972,50,RBFS,MD + Linear Conflict Correction,24,929,1074
14973,50,RBFS,Inversion Distance,18,140,447
14974,50,RBFS,Manhattan Distance,10,13,16
14975,50,RBFS,MD + Linear Conflict Correction,10,13,14
14976,50,RBFS,Inversion Distance,18,35,123
14977,50,RBFS,Manhattan Distance,14,15,16
14978,50,RBFS,MD + Linear Conflict Correction,10,13,15
14979,50,RBFS,Inversion Distance,12,13,38
14980,50,RBFS,Manhattan Distance,20,30,33
14981,50,RBFS,MD + Linear Conflict Correction,14,15,17
14982,50,RBFS,Inversion Distance,16,49,141
14983,50,RBFS,Manhattan Distance,26,696,752
14984,50,RBFS,MD + Linear Conflict Correction,26,788,846
14985,50,RBFS,Inversion Distance,12,13,39
14986,50,RBFS,Manhattan Distance,28,1814,1852
14987,50,RBFS,MD + Linear Conflict Correction,10,11,14
14988,50,RBFS,Inversion Distance,16,100,291
14989,50,RBFS,Manhattan Distance,20,1531,1521
14990,50,RBFS,MD + Linear Conflict Correction,18,103,117
14991,50,RBFS,Inversion Distance,18,52,153
14992,50,RBFS,Manhattan Distance,12,13,14
14993,50,RBFS,MD + Linear Conflict Correction,18,47,54
14994,50,RBFS,Inversion Distance,12,13,36
14995,50,RBFS,Manhattan Distance,6,7,7
14996,50,RBFS,MD + Linear Conflict Correction,16,17,19
14997,50,RBFS,Inversion Distance,14,141,423
14998,50,RBFS,Manhattan Distance,6,7,8
14999,50,RBFS,MD + Linear Conflict Correction,18,31,37
15000,50,RBFS,Inversion Distance,30,28316,93301
15001,10,IDA*,Manhattan Distance,6,14,8
15002,10,IDA*,MD + Linear Conflict Correction,0,1,1
15003,10,IDA*,Inversion Distance,8,17,24
15004,10,IDA*,Manhattan Distance,10,25,14
15005,10,IDA*,MD + Linear Conflict Correction,4,13,8
15006,10,IDA*,Inversion Distance,4,10,23
15007,10,IDA*,Manhattan Distance,8,15,8
15008,10,IDA*,MD + Linear Conflict Correction,8,17,10
15009,10,IDA*,Inversion Distance,6,8,12
15010,10,IDA*,Manhattan Distance,2,6,2
15011,10,IDA*,MD + Linear Conflict Correction,2,4,2
15012,10,IDA*,Inversion Distance,0,1,2
15013,10,IDA*,Manhattan Distance,4,8,4
15014,10,IDA*,MD + Linear Conflict Correction,2,5,2
15015,10,IDA*,Inversion Distance,2,7,8
15016,10,IDA*,Manhattan Distance,6,13,7
15017,10,IDA*,MD + Linear Conflict Correction,6,18,11
15018,10,IDA*,Inversion Distance,8,15,23
15019,10,IDA*,Manhattan Distance,2,4,2
15020,10,IDA*,MD + Linear Conflict Correction,2,7,3
15021,10,IDA*,Inversion Distance,4,10,13
15022,10,IDA*,Manhattan Distance,2,4,2
15023,10,IDA*,MD + Linear Conflict Correction,4,14,8
15024,10,IDA*,Inversion Distance,6,9,13
15025,10,IDA*,Manhattan Distance,4,8,4
15026,10,IDA*,MD + Linear Conflict Correction,8,13,8
15027,10,IDA*,Inversion Distance,2,7,8
15028,10,IDA*,Manhattan Distance,4,11,5
15029,10,IDA*,MD + Linear Conflict Correction,8,17,10
15030,10,IDA*,Inversion Distance,6,14,18
15031,10,IDA*,Manhattan Distance,4,7,3
15032,10,IDA*,MD + Linear Conflict Correction,4,8,4
15033,10,IDA*,Inversion Distance,6,13,19
15034,10,IDA*,Manhattan Distance,4,11,5
15035,10,IDA*,MD + Linear Conflict Correction,6,14,8
15036,10,IDA*,Inversion Distance,8,20,27
15037,10,IDA*,Manhattan Distance,4,8,4
15038,10,IDA*,MD + Linear Conflict Correction,2,6,3
15039,10,IDA*,Inversion Distance,2,4,6
15040,10,IDA*,Manhattan Distance,6,13,7
15041,10,IDA*,MD + Linear Conflict Correction,6,14,8
15042,10,IDA*,Inversion Distance,2,7,8
15043,10,IDA*,Manhattan Distance,6,9,5
15044,10,IDA*,MD + Linear Conflict Correction,10,14,10
15045,10,IDA*,Inversion Distance,6,13,17
15046,10,IDA*,Manhattan Distance,6,12,6
15047,10,IDA*,MD + Linear Conflict Correction,0,1,1
15048,10,IDA*,Inversion Distance,4,9,12
15049,10,IDA*,Manhattan Distance,6,14,7
15050,10,IDA*,MD + Linear Conflict Correction,4,8,4
15051,10,IDA*,Inversion Distance,2,6,8
15052,10,IDA*,Manhattan Distance,2,6,2
15053,10,IDA*,MD + Linear Conflict Correction,8,16,9
15054,10,IDA*,Inversion Distance,6,10,14
15055,10,IDA*,Manhattan Distance,8,12,7
15056,10,IDA*,MD + Linear Conflict Correction,6,14,7
15057,10,IDA*,Inversion Distance,2,4,6
15058,10,IDA*,Manhattan Distance,8,15,8
15059,10,IDA*,MD + Linear Conflict Correction,6,9,5
15060,10,IDA*,Inversion Distance,2,5,7
15061,10,IDA*,Manhattan Distance,4,10,5
15062,10,IDA*,MD + Linear Conflict Correction,6,24,14
15063,10,IDA*,Inversion Distance,4,8,11
15064,10,IDA*,Manhattan Distance,2,5,2
15065,10,IDA*,MD + Linear Conflict Correction,0,1,1
15066,10,IDA*,Inversion Distance,6,13,18
15067,10,IDA*,Manhattan Distance,6,14,7
15068,10,IDA*,MD + Linear Conflict Correction,4,9,4
15069,10,IDA*,Inversion Distance,4,10,13
15070,10,IDA*,Manhattan Distance,4,12,6
15071,10,IDA*,MD + Linear Conflict Correction,8,21,13
15072,10,IDA*,Inversion Distance,6,14,19
15073,10,IDA*,Manhattan Distance,6,14,7
15074,10,IDA*,MD + Linear Conflict Correction,6,11,6
15075,10,IDA*,Inversion Distance,6,15,20
15076,10,IDA*,Manhattan Distance,6,12,6
15077,10,IDA*,MD + Linear Conflict Correction,4,13,7
15078,10,IDA*,Inversion Distance,0,1,1
15079,10,IDA*,Manhattan Distance,2,6,2
15080,10,IDA*,MD + Linear Conflict Correction,8,16,9
15081,10,IDA*,Inversion Distance,6,11,16
15082,10,IDA*,Manhattan Distance,2,6,2
15083,10,IDA*,MD + Linear Conflict Correction,4,10,5
15084,10,IDA*,Inversion Distance,4,10,13
15085,10,IDA*,Manhattan Distance,6,10,5
15086,10,IDA*,MD + Linear Conflict Correction,8,16,10
15087,10,IDA*,Inversion Distance,2,6,8
15088,10,IDA*,Manhattan Distance,6,14,7
15089,10,IDA*,MD + Linear Conflict Correction,6,10,6
15090,10,IDA*,Inversion Distance,4,12,15
15091,10,IDA*,Manhattan Distance,2,7,3
15092,10,IDA*,MD + Linear Conflict Correction,2,4,2
15093,10,IDA*,Inversion Distance,8,15,22
15094,10,IDA*,Manhattan Distance,8,17,9
15095,10,IDA*,MD + Linear Conflict Correction,8,33,19
15096,10,IDA*,Inversion Distance,4,11,14
15097,10,IDA*,Manhattan Distance,6,14,7
15098,10,IDA*,MD + Linear Conflict Correction,2,5,2
15099,10,IDA*,Inversion Distance,6,10,16
15100,10,IDA*,Manhattan Distance,8,20,10
15101,10,IDA*,MD + Linear Conflict Correction,6,14,7
15102,10,IDA*,Inversion Distance,4,7,10
15103,10,IDA*,Manhattan Distance,8,16,8
15104,10,IDA*,MD + Linear Conflict Correction,4,8,4
15105,10,IDA*,Inversion Distance,8,17,24
15106,10,IDA*,Manhattan Distance,6,14,7
15107,10,IDA*,MD + Linear Conflict Correction,4,8,4
15108,10,IDA*,Inversion Distance,6,14,18
15109,10,IDA*,Manhattan Distance,2,7,3
15110,10,IDA*,MD + Linear Conflict Correction,2,5,2
15111,10,IDA*,Inversion Distance,6,11,16
15112,10,IDA*,Manhattan Distance,0,1,1
15113,10,IDA*,MD + Linear Conflict Correction,4,10,5
15114,10,IDA*,Inversion Distance,4,11,14
15115,10,IDA*,Manhattan Distance,4,8,4
15116,10,IDA*,MD + Linear Conflict Correction,6,14,7
15117,10,IDA*,Inversion Distance,4,9,12
15118,10,IDA*,Manhattan Distance,2,6,2
15119,10,IDA*,MD + Linear Conflict Correction,10,25,14
15120,10,IDA*,Inversion Distance,4,10,13
15121,10,IDA*,Manhattan Distance,8,17,9
15122,10,IDA*,MD + Linear Conflict Correction,4,13,7
15123,10,IDA*,Inversion Distance,6,17,23
15124,10,IDA*,Manhattan Distance,6,8,5
15125,10,IDA*,MD + Linear Conflict Correction,10,36,20
15126,10,IDA*,Inversion Distance,2,4,6
15127,10,IDA*,Manhattan Distance,6,15,7
15128,10,IDA*,MD + Linear Conflict Correction,2,4,2
15129,10,IDA*,Inversion Distance,6,10,15
15130,10,IDA*,Manhattan Distance,4,10,5
15131,10,IDA*,MD + Linear Conflict Correction,8,36,18
15132,10,IDA*,Inversion Distance,2,6,8
15133,10,IDA*,Manhattan Distance,6,11,6
15134,10,IDA*,MD + Linear Conflict Correction,6,14,8
15135,10,IDA*,Inversion Distance,10,16,25
15136,10,IDA*,Manhattan Distance,6,12,6
15137,10,IDA*,MD + Linear Conflict Correction,4,10,5
15138,10,IDA*,Inversion Distance,4,8,11
15139,10,IDA*,Manhattan Distance,0,1,1
15140,10,IDA*,MD + Linear Conflict Correction,6,30,16
15141,10,IDA*,Inversion Distance,0,1,1
15142,10,IDA*,Manhattan Distance,4,10,4
15143,10,IDA*,MD + Linear Conflict Correction,2,6,3
15144,10,IDA*,Inversion Distance,2,6,8
15145,10,IDA*,Manhattan Distance,6,11,6
15146,10,IDA*,MD + Linear Conflict Correction,2,6,3
15147,10,IDA*,Inversion Distance,4,11,23
15148,10,IDA*,Manhattan Distance,4,7,3
15149,10,IDA*,MD + Linear Conflict Correction,4,10,5
15150,10,IDA*,Inversion Distance,6,13,17
15151,10,IDA*,Manhattan Distance,4,11,5
15152,10,IDA*,MD + Linear Conflict Correction,8,16,9
15153,10,IDA*,Inversion Distance,6,17,22
15154,10,IDA*,Manhattan Distance,4,10,5
15155,10,IDA*,MD + Linear Conflict Correction,4,8,4
15156,10,IDA*,Inversion Distance,8,14,21
15157,10,IDA*,Manhattan Distance,4,8,4
15158,10,IDA*,MD + Linear Conflict Correction,4,10,5
15159,10,IDA*,Inversion Distance,6,9,14
15160,10,IDA*,Manhattan Distance,2,6,2
15161,10,IDA*,MD + Linear Conflict Correction,0,1,1
15162,10,IDA*,Inversion Distance,2,4,6
15163,10,IDA*,Manhattan Distance,6,11,6
15164,10,IDA*,MD + Linear Conflict Correction,2,7,3
15165,10,IDA*,Inversion Distance,4,8,11
15166,10,IDA*,Manhattan Distance,6,9,5
15167,10,IDA*,MD + Linear Conflict Correction,6,32,18
15168,10,IDA*,Inversion Distance,0,1,1
15169,10,IDA*,Manhattan Distance,6,16,8
15170,10,IDA*,MD + Linear Conflict Correction,6,12,7
15171,10,IDA*,Inversion Distance,2,4,6
15172,10,IDA*,Manhattan Distance,8,16,8
15173,10,IDA*,MD + Linear Conflict Correction,4,7,3
15174,10,IDA*,Inversion Distance,6,13,17
15175,10,IDA*,Manhattan Distance,4,8,4
15176,10,IDA*,MD + Linear Conflict Correction,4,10,5
15177,10,IDA*,Inversion Distance,8,13,19
15178,10,IDA*,Manhattan Distance,8,31,16
15179,10,IDA*,MD + Linear Conflict Correction,6,12,7
15180,10,IDA*,Inversion Distance,2,6,8
15181,10,IDA*,Manhattan Distance,2,7,3
15182,10,IDA*,MD + Linear Conflict Correction,8,22,13
15183,10,IDA*,Inversion Distance,4,9,12
15184,10,IDA*,Manhattan Distance,6,10,5
15185,10,IDA*,MD + Linear Conflict Correction,4,12,6
15186,10,IDA*,Inversion Distance,4,9,12
15187,10,IDA*,Manhattan Distance,4,10,5
15188,10,IDA*,MD + Linear Conflict Correction,0,1,1
15189,10,IDA*,Inversion Distance,8,13,19
15190,10,IDA*,Manhattan Distance,4,9,4
15191,10,IDA*,MD + Linear Conflict Correction,2,4,2
15192,10,IDA*,Inversion Distance,8,13,19
15193,10,IDA*,Manhattan Distance,2,4,2
15194,10,IDA*,MD + Linear Conflict Correction,2,6,2
15195,10,IDA*,Inversion Distance,6,13,18
15196,10,IDA*,Manhattan Distance,2,7,3
15197,10,IDA*,MD + Linear Conflict Correction,6,11,6
15198,10,IDA*,Inversion Distance,0,1,2
15199,10,IDA*,Manhattan Distance,2,4,2
15200,10,IDA*,MD + Linear Conflict Correction,0,1,1
15201,10,IDA*,Inversion Distance,4,12,15
15202,10,IDA*,Manhattan Distance,6,13,7
15203,10,IDA*,MD + Linear Conflict Correction,4,14,8
15204,10,IDA*,Inversion Distance,4,11,14
15205,10,IDA*,Manhattan Distance,2,5,2
15206,10,IDA*,MD + Linear Conflict Correction,6,9,5
15207,10,IDA*,Inversion Distance,10,16,24
15208,10,IDA*,Manhattan Distance,4,10,4
15209,10,IDA*,MD + Linear Conflict Correction,2,4,2
15210,10,IDA*,Inversion Distance,4,12,15
15211,10,IDA*,Manhattan Distance,8,36,17
15212,10,IDA*,MD + Linear Conflict Correction,6,12,7
15213,10,IDA*,Inversion Distance,2,5,7
15214,10,IDA*,Manhattan Distance,10,18,10
15215,10,IDA*,MD + Linear Conflict Correction,2,5,2
